,시군(개시일),"구매한도(월/연,만원)",비고,개시일,할인율_상시,할인율_한시,구매한도_월,구매한도_연
0,수원시,50/400,,4.1,0.06,0.1,50,400
1,고양시,40/400,,4.20,0.06,0.1,40,400
2,용인시,50/600,,4.20,0.06,0.1,50,600
3,성남시,10/50,지류:기발행,"4.19:카드형,모바일",0.06,,10,50
4,부천시,40/400,,4.1,0.06,0.1,40,400
5,화성시,50/600,,4.15,0.06,0.1,50,600
6,안산시,0/400,,4.1,0.06,0.1,0,400
7,남양주시,50/600,,4.19,0.06,0.1,50,600
8,안양시,30/600,지류:기발행,4.8:카드형,0.06,0.1,30,600
9,평택시,30/360,지류:기발행,4.20:카드형,0.06,0.1,30,360
10,시흥시,40/480,"지류,모바일:기발행",해당없음,0.05,0.1,40,480
11,파주시,40/400,,4.19,0.06,0.1,40,400
12,의정부시,40/400,,4.19,0.06,0.1,40,400
13,김포시 ,50/600,,"4.1:모바일, 4.20:카드형",0.06,0.1,50,600
14,광주시,40/400,,4.22,0.06,,40,400
15,광명시,40/480,,4.1,0.06,0.1,40,480
16,군포시,50/600,,4.1,0.06,0.1,50,600
17,하남시,50/600,,4.20,0.06,0.1,50,600
18,오산시,30/360,,4.15,0.06,0.1,30,360
19,이천시,40/400,,4.1,0.06,0.1,40,400
20,양주시,50/600,,3.29,0.06,0.1,50,600
21,구리시,50/600,,4.30,0.06,0.1,50,600
22,안성시,50/500,,4.1,0.06,0.1,50,500
23,포천시,30/360,,4.1,0.06,0.1,30,360
24,의왕시,40/400,지류:기발행,4.12:카드형,0.06,0.1,40,400
25,양평군,50/500,,4.19,0.1,,50,500
26,여주시,40/400,,4.1,0.06,0.09,40,400
27,동두천시,30/360,,4.15,0.06,0.1,30,360
28,가평군,30/360,지류:기발행,4.15:카드형,0.06,0.1,30,360
29,과천시,40/480,,4.25,0.06,0.1,40,480
30,연천군,50/600,,5월말,0.06,0.1,50,600
