"지역별(1)","지표별(1)",지표별(2),2016,2017,2018,2019
"서울 종로구","인구",출생아수 (명),846,689,644,673
"서울 종로구","인구",평균연령,42,42,42,43
"서울 종로구","인구",사망자수 (명),823,826,897,-
"서울 종로구","인구",전출인구 (명),26386,25814,24798,23945
"서울 종로구","인구",전입인구 (명),23604,28020,23187,22271
"서울 종로구","인구",순이동인구 (명),-2782,2206,-1611,-1674
"서울 종로구","인구",주민등록인구 (명),152737,154770,153065,151290
"서울 종로구","인구",등록외국인 현황 (명),9185,9487,9961,10579
"서울 종로구","인구",합계출산율,0.784,0.646,0.606,0.648
"서울 종로구","인구",인구총조사 인구,154398,157277,157967,154969
"서울 종로구","가족",혼인건수 (건),760,700,676,590
"서울 종로구","가족",조이혼율,1.8,1.8,1.6,1.8
"서울 종로구","가족",조혼인율,5.1,4.7,4.6,4.0
"서울 종로구","건강",스트레스 인지율 (%),26.6,25.2,34.2,27.7
"서울 종로구","건강",비만율 (%),25.9,25.3,32.5,-
"서울 종로구","건강",고위험음주율 (%),19.6,19.0,14.0,19.9
"서울 종로구","건강",EQ-5D (점),0.968,0.957,0.952,0.963
"서울 종로구","건강",흡연율 (%),21.6,16.5,19.8,19.5
"서울 종로구","건강",주관적 건강수준인지율 (%),48.7,49.3,46.4,38.0
"서울 종로구","건강",음주율 (%),64.0,63.7,56.4,61.7
"서울 종로구","교육",학급당 학생수 (명),25.57,24.60,23.20,22.15
"서울 종로구","교육",초등학교수 (개),13,13,13,13
"서울 종로구","교육",유치원 교원수 (명),103,98,100,103
"서울 종로구","교육",유치원수 (개),17,17,17,17
"서울 종로구","교육",유치원 원아수 (명),1330,1320,1299,1217
"서울 종로구","교육",초등학교 학생수 (명),5686,5561,5507,5463
"서울 종로구","교육",초등학교 교원수 (명),451,466,446,439
"서울 종로구","주거와 교통",도시지역면적,23972507,23971709,23972507,23972507
"서울 종로구","주거와 교통",토지거래면적 (천㎡),427,540,523,463
"서울 종로구","주거와 교통",주택수 (호),43554,45787,45729,46440
"서울 종로구","성장과 안정",친환경인증 농산물 출하량 (톤),43,-,1,-
"서울 종로구","성장과 안정",종사자수 (명),-,268702,265017,-
"서울 종로구","성장과 안정",서비스업사업체수 (개),-,32330,31793,-
"서울 종로구","성장과 안정",제조업종사자수 (명),-,13078,13071,-
"서울 종로구","성장과 안정",제조업사업체수 (개),-,4450,4437,-
"서울 종로구","성장과 안정",운수업종사자수 (명),-,6818,7260,-
"서울 종로구","성장과 안정",운수업사업체수 (개),-,1350,1388,-
"서울 종로구","성장과 안정",도소매업종사자수 (명),-,44263,43116,-
"서울 종로구","성장과 안정",도소매업사업체수 (개),-,17025,16587,-
"서울 종로구","성장과 안정",사업체수 (개),-,40490,39952,-
"서울 종로구","성장과 안정",가구수 (가구),65022,66711,68180,67650
"서울 종로구","안전",화재발생건수 (건),276,234,254,232
"서울 종로구","환경",폐수배출업소수 (개),153,168,161,-
"서울 종로구","환경",하수도보급률 (%),100.0,100.0,100.0,-
"서울 종로구","환경",상수도보급률 (%),100.0,100.0,-,-
"서울 종로구","사회통합",건강보험 적용인구 현황,153090,155238,153542,-
"서울 종로구","사회통합",인구십만명당 자살률 (십만명당),20.9,30.4,20.2,-
